櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
97年08月 Aug. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 228,959,894,945元",,,,,4. 加權平均本益比：14.06   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 32.63,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 7,097,984,191股",,,,,5. 加權平均殖利率： 7.84%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,293,742筆",,,,,6. 成交量週轉率： 10.65%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
3317,尼克森  ,1318573853,18910748,12971,69.72,78.4,54,67.89,55.5,8.63,7.2,34.25,1.64
3372,典範    ,240462440,19159366,6296,12.55,13.45,11.75,12.43,12.2,7.67,10.81,6.33,0.9
3438,類比科  ,1497730259,16620380,11589,90.11,98.5,81.2,88.43,87.9,10.43,7.67,41.73,3.1
3527,聚積    ,1412126043,8601663,7297,164.16,183,145,161.4,155,12.35,7.41,29.05,3.04
3556,禾瑞亞  ,491875643,10142763,6840,48.49,54.9,42,47.21,43.95,10.27,5.11,23.09,2.4
5302,太欣半導,210614208,10985272,4491,19.17,20.5,17.2,18.81,18.45,NA,0,6.78,1.68
5314,世紀民生,8881246,1369452,553,6.48,7.38,5.54,6.6,5.82,NA,0,1.22,0.63
5324,德豐    ,933135,239114,79,3.9,4.79,3.11,3.86,3.8,NA,0,0.12,2.81
5326,漢磊科技,338015562,30468545,9845,11.09,12.15,10.2,10.96,10.2,10.3,9.8,8.99,0.83
5344,立衛科技,6345977,391013,276,16.22,17.55,15.2,16.5,16.5,12.89,0,0.53,1.7
5346,力晶    ,7796702646,1191059690,121463,6.54,7.29,5.57,6.49,5.59,NA,44,15.18,0.47
5347,世界先進,1721624636,108307413,33008,15.89,17.3,14.9,15.96,16.9,6.87,10.47,6.26,1.2
5351,鈺創科技,1390797683,74563598,24808,18.65,21.2,16.05,17.81,17.1,6.31,10.23,19.55,0.95
5387,茂德科技,3396300882,754235301,83512,4.5,4.92,4.1,4.43,4.33,NA,23.55,11.25,0.43
5425,台半    ,815864146,30572782,11580,26.68,29.1,23.6,26.23,26.3,38.68,2.66,12.32,1.53
5455,訊利電業,53476387,3582505,1478,14.92,16.75,12.55,14.55,13.7,5.5,11.31,9.82,1.05
5466,泰林科技,191643099,17016573,5371,11.26,12.15,10.2,11.34,11.9,7.44,11,6.09,0.67
5468,台晶科技,8030230,567253,308,14.15,15.4,12.65,14.15,13.05,NA,0,0.73,1.52
5483,中美晶  ,10707055136,77992446,48525,137.28,151.5,113,137.83,143.5,15.04,4.52,35.38,4.35
5487,通泰    ,51177628,3257655,1425,15.7,16.9,13.95,15.44,16.1,11.34,6.77,7.02,0.98
