公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6206,飛捷,274510,226366,21.27 ,203835,34.67 ,500876,424026,18.12 ,69.20 ,79.50 ,-12.96 
6209,今國光學,311947,219307,42.24 ,204635,52.44 ,531254,493986,7.54 ,45.05 ,50.60 ,-10.97 
6213,聯茂,432468,286895,50.74 ,415102,4.18 ,719363,876667,-17.94 ,35.45 ,47.15 ,-24.81 
6214,精誠資訊,771483,583595,32.19 ,559685,37.84 ,1355079,1328498,2.00 ,34.05 ,41.00 ,-16.95 
6215,和椿科技,56041,40916,36.97 ,104182,-46.21 ,96957,208034,-53.39 ,14.30 ,25.10 ,-43.03 
6216,居易,66889,32129,108.19 ,30411,119.95 ,99018,95135,4.08 ,17.80 ,20.30 ,-12.32 
6224,聚鼎,104274,91178,14.36 ,95476,9.21 ,195452,197133,-0.85 ,56.70 ,61.80 ,-8.25 
6225,天瀚,17923,22329,-19.73 ,44044,-59.31 ,40252,119723,-66.38 ,2.97 ,16.80 ,-82.32 
6226,光鼎電子,41395,34468,20.10 ,46690,-11.34 ,75863,102907,-26.28 ,10.05 ,15.75 ,-36.19 
6230,超眾,187748,165403,13.51 ,160628,16.88 ,353151,388692,-9.14 ,33.60 ,39.70 ,-15.37 
6235,華孚科技,20734,14483,43.16 ,19599,5.79 ,35217,31080,13.31 ,14.40 ,6.51 ,121.20 
6239,力成,2389760,2431610,-1.72 ,3078674,-22.38 ,4821370,6237683,-22.71 ,67.40 ,103.50 ,-34.88 
6243,迅杰,68115,53138,28.19 ,62467,9.04 ,121254,155781,-22.16 ,21.15 ,41.60 ,-49.16 
6251,定穎電子,661920,673428,-1.71 ,646964,2.31 ,1335348,1455638,-8.26 ,13.80 ,16.85 ,-18.10 
6257,矽格,316363,321690,-1.66 ,319272,-0.91 ,638053,687451,-7.19 ,23.10 ,27.80 ,-16.91 
6269,台郡科技,925793,806067,14.85 ,402453,130.04 ,1731860,841641,105.77 ,130.50 ,55.60 ,134.71 
6271,同欣電子,504043,423172,19.11 ,440952,14.31 ,927215,993295,-6.65 ,98.00 ,138.00 ,-28.99 
6277,宏正科,249167,166117,49.99 ,167084,49.13 ,415284,351760,18.06 ,59.00 ,50.40 ,17.06 
6278,台表科,305012,307101,-0.68 ,379381,-19.60 ,612113,658634,-7.06 ,76.00 ,72.70 ,4.54 
6281,全國電,1087861,1657007,-34.35 ,939419,15.80 ,2744868,2321593,18.23 ,56.40 ,49.60 ,13.71 
6282,康舒,1497545,1465168,2.21 ,1189284,25.92 ,2962713,2658686,11.44 ,18.85 ,22.15 ,-14.90 
6283,淳安電子,17412,16489,5.60 ,13059,33.33 ,33901,48102,-29.52 ,9.99 ,11.40 ,-12.37 
6285,啟碁科技,2371681,1984899,19.49 ,2158762,9.86 ,4356579,4838111,-9.95 ,66.70 ,97.50 ,-31.59 
6286,立錡,854327,817563,4.50 ,824010,3.68 ,1671890,1765090,-5.28 ,176.00 ,234.00 ,-24.79 
6289,華上光電,50172,47318,6.03 ,76632,-34.53 ,97490,164670,-40.80 ,7.77 ,9.06 ,-14.24 
6505,台塑石化,71954755,70568071,1.97 ,75216451,-4.34 ,142522826,147684570,-3.50 ,96.90 ,89.70 ,8.03 
6605,帝寶工業,837312,681221,22.91 ,701648,19.34 ,1518533,1513855,0.31 ,65.70 ,70.00 ,-6.14 
6702,復興航空,642330,809601,-20.66 ,670427,-4.19 ,1451931,1352012,7.39 ,21.25 ,0.00 ,NA
8008,建興電,2990278,2773858,7.80 ,3086942,-3.13 ,5764136,6679569,-13.70 ,30.80 ,29.60 ,4.05 
8011,台通,115601,124824,-7.39 ,85834,34.68 ,240425,184574,30.26 ,51.00 ,0.00 ,NA
8016,矽創電子,317174,257577,23.14 ,256370,23.72 ,574751,580569,-1.00 ,41.30 ,53.20 ,-22.37 
8021,尖點,61018,65062,-6.22 ,83516,-26.94 ,126080,189148,-33.34 ,22.80 ,28.25 ,-19.29 
8033,雷虎科技,48015,43939,9.28 ,34257,40.16 ,91953,90727,1.35 ,8.99 ,12.30 ,-26.91 
8039,台虹科技,402363,399141,0.81 ,383418,4.94 ,801504,776902,3.17 ,42.30 ,74.10 ,-42.91 
8046,南電,2161643,2312305,-6.52 ,2600066,-16.86 ,4473948,5455224,-17.99 ,73.90 ,106.00 ,-30.28 
8070,長華電材,773037,715576,8.03 ,807290,-4.24 ,1488613,1776848,-16.22 ,78.20 ,139.50 ,-43.94 
8072,陞泰,222930,201394,10.69 ,231839,-3.84 ,424324,500361,-15.20 ,97.00 ,85.30 ,13.72 
8078,華寶通訊,5950345,4548119,30.83 ,826908,619.59 ,10498464,1665007,530.54 ,67.70 ,28.25 ,139.65 
8081,致新,348364,320351,8.74 ,307670,13.23 ,668715,777282,-13.97 ,118.50 ,134.00 ,-11.57 
8101,華冠通訊,1477613,1301425,13.54 ,1272418,16.13 ,2779038,2943588,-5.59 ,28.00 ,16.00 ,75.00 
8103,瀚荃,113627,89923,26.36 ,70818,60.45 ,203550,192284,5.86 ,44.30 ,43.50 ,1.84 
8105,凌巨,1150303,848533,35.56 ,799763,43.83 ,1998836,1942091,2.92 ,10.90 ,22.10 ,-50.68 
8110,華東,530344,513521,3.28 ,607104,-12.64 ,1043865,1267995,-17.68 ,11.10 ,16.20 ,-31.48 
8112,至上電子,1784337,1661012,7.42 ,1691398,5.49 ,3445349,4635502,-25.67 ,19.15 ,23.75 ,-19.37 
8131,福懋科技,921687,805974,14.36 ,964584,-4.45 ,1727661,1978466,-12.68 ,29.75 ,36.60 ,-18.72 
8163,達方電子,1044054,961387,8.60 ,816240,27.91 ,2005441,1824866,9.90 ,24.80 ,33.25 ,-25.41 
8199,廣鎵,124363,135669,-8.33 ,224535,-44.61 ,260031,502588,-48.26 ,18.00 ,0.00 ,NA
8201,無敵,395134,132887,197.35 ,125261,215.45 ,528021,314142,68.08 ,22.85 ,29.55 ,-22.67 
8210,勤誠興業,163740,163008,0.45 ,136288,20.14 ,326748,304772,7.21 ,36.65 ,0.00 ,NA
8213,志超,1578237,1491919,5.79 ,988091,59.73 ,3070157,2241600,36.96 ,34.50 ,37.95 ,-9.09 
8215,明基材料,1225656,1311547,-6.55 ,1535887,-20.20 ,2537203,3250369,-21.94 ,16.90 ,25.15 ,-32.80 
8249,菱光科技,416195,341853,21.75 ,271115,53.51 ,758049,654120,15.89 ,17.90 ,25.30 ,-29.25 
8261,富鼎,209891,181941,15.36 ,206666,1.56 ,391832,484409,-19.11 ,14.35 ,26.10 ,-45.02 
8271,宇瞻科技,637080,543424,17.23 ,610165,4.41 ,1180504,1457792,-19.02 ,19.70 ,26.70 ,-26.22 
8374,羅昇,80411,75035,7.16 ,103842,-22.56 ,155446,236788,-34.35 ,55.30 ,47.50 ,16.42 
8422,可寧衛,157190,134313,17.03 ,72137,117.90 ,291503,141164,106.50 ,203.00 ,0.00 ,NA
8926,台汽電,62558,66051,-5.29 ,45570,37.28 ,128609,129559,-0.73 ,22.20 ,18.50 ,20.00 
8940,新天地,72495,163262,-55.60 ,83777,-13.47 ,235757,293562,-19.69 ,27.75 ,26.90 ,3.16 
9902,台火,10259,29306,-64.99 ,18686,-45.10 ,39565,37117,6.60 ,10.65 ,13.10 ,-18.70 
9904,寶成工業,876821,563278,55.66 ,843680,3.93 ,1440099,1941638,-25.83 ,26.10 ,25.95 ,0.58 
9905,大華金,314816,236571,33.07 ,199404,57.88 ,551387,425047,29.72 ,37.85 ,31.00 ,22.10 
9906,興達,8974,14716,-39.02 ,1247,619.65 ,23690,2494,849.88 ,16.00 ,1.68 ,852.38 
9907,統一實業,1858852,1719272,8.12 ,1535021,21.10 ,3578124,3531467,1.32 ,16.45 ,14.95 ,10.03 
9908,大台北,486181,487457,-0.26 ,385673,26.06 ,973637,858420,13.42 ,18.60 ,17.70 ,5.08 
9910,豐泰企業,1102151,774436,42.32 ,947290,16.35 ,1876587,2141794,-12.38 ,27.95 ,31.40 ,-10.99 
9911,台灣櫻花,305752,395741,-22.74 ,244954,24.82 ,701493,693388,1.17 ,18.35 ,21.10 ,-13.03 
9912,偉聯,32691,35814,-8.72 ,42805,-23.63 ,68505,85770,-20.13 ,11.55 ,9.94 ,16.20 
9914,美利達,1356435,805530,68.39 ,910738,48.94 ,2161965,2167342,-0.25 ,83.30 ,52.90 ,57.47 
9917,中保,499192,506831,-1.51 ,492686,1.32 ,1006022,998011,0.80 ,60.50 ,53.10 ,13.94 
9918,欣天然,245830,243740,0.86 ,232083,5.92 ,489570,468169,4.57 ,29.80 ,27.40 ,8.76 
9919,康那香,278805,334048,-16.54 ,246968,12.89 ,612853,522351,17.33 ,16.60 ,19.85 ,-16.37 
9921,巨大機械,1853962,1531275,21.07 ,1132126,63.76 ,3385237,2764474,22.46 ,126.50 ,111.50 ,13.45 
9924,台灣福興,225133,277120,-18.76 ,197456,14.02 ,502253,511596,-1.83 ,18.25 ,23.35 ,-21.84 
9925,新光保全,320893,326223,-1.63 ,304005,5.56 ,647117,612268,5.69 ,27.80 ,23.55 ,18.05 
9926,新海瓦斯,250403,253564,-1.25 ,190914,31.16 ,503966,438053,15.05 ,37.55 ,31.20 ,20.35 
9927,泰銘,739338,495262,49.28 ,654178,13.02 ,1234601,1517760,-18.66 ,30.50 ,37.40 ,-18.45 
9928,中視,98012,107827,-9.10 ,80893,21.16 ,205839,203653,1.07 ,19.90 ,25.05 ,-20.56 
9929,秋雨,64833,79793,-18.75 ,57402,12.95 ,144626,137455,5.22 ,3.46 ,5.05 ,-31.49 
9930,中聯資源,390303,360508,8.26 ,309166,26.24 ,750811,790070,-4.97 ,41.25 ,38.10 ,8.27 
9931,欣高,128034,142127,-9.92 ,105675,21.16 ,270161,233107,15.90 ,25.50 ,20.45 ,24.69 
9933,中鼎工程,2316909,2130272,8.76 ,1820921,27.24 ,4447182,4023006,10.54 ,47.70 ,33.00 ,44.55 
9934,成霖企業,232562,186275,24.85 ,127618,82.23 ,418837,400120,4.68 ,22.70 ,30.55 ,-25.70 
9935,慶豐富,164607,161453,1.95 ,254712,-35.38 ,326098,518225,-37.07 ,6.97 ,7.86 ,-11.32 
9937,全國,2406414,2536170,-5.12 ,2334003,3.10 ,4942584,4966675,-0.49 ,33.55 ,36.50 ,-8.08 
9938,台灣百和,142290,88212,61.30 ,126630,12.37 ,230502,261433,-11.83 ,23.35 ,29.20 ,-20.03 
9939,宏全,394097,480077,-17.91 ,321435,22.61 ,874174,805712,8.50 ,69.20 ,65.00 ,6.46 
9940,信義房屋,541869,263433,105.70 ,636867,-14.92 ,805301,1487003,-45.84 ,44.50 ,60.00 ,-25.83 
9941,裕融企業,180670,172560,4.70 ,141311,27.85 ,353230,279516,26.37 ,68.50 ,54.50 ,25.69 
9942,茂順,138319,147757,-6.39 ,106481,29.90 ,286076,248514,15.11 ,52.90 ,48.70 ,8.62 
9943,好樂迪,259771,365370,-28.90 ,314528,-17.41 ,625141,603810,3.53 ,48.70 ,28.15 ,73.00 
9944,新麗企業,44330,35918,23.42 ,34851,27.20 ,80248,74741,7.37 ,22.35 ,25.15 ,-11.13 
9945,潤泰創新,667215,579345,15.17 ,466767,42.94 ,1246560,1212856,2.78 ,39.15 ,44.65 ,-12.32 
9955,佳龍,626945,630957,-0.64 ,440855,42.21 ,1257902,1088485,15.56 ,34.10 ,45.90 ,-25.71 
9958,世紀鋼構,273650,111086,146.34 ,116253,135.39 ,384736,182510,110.80 ,9.54 ,12.25 ,-22.12 
