公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6209,今國光學,341679,280439,21.84 ,235146,45.31 ,1926665,1451203,32.76 ,45.50 ,33.30 ,36.64 
6213,聯茂,391769,354992,10.36 ,480588,-18.48 ,2893572,3073393,-5.85 ,38.75 ,48.60 ,-20.27 
6214,精誠資訊,713601,880294,-18.94 ,649116,9.93 ,5245603,4994843,5.02 ,39.00 ,0.00 ,NA
6215,和椿科技,85393,95602,-10.68 ,150469,-43.25 ,767336,802379,-4.37 ,24.55 ,27.55 ,-10.89 
6216,居易,74886,82709,-9.46 ,68896,8.69 ,464656,476131,-2.41 ,18.40 ,23.65 ,-22.20 
6224,聚鼎,113425,118120,-3.97 ,127568,-11.09 ,822053,759114,8.29 ,60.00 ,69.20 ,-13.29 
6225,天瀚,53221,35111,51.58 ,51011,4.33 ,345344,534112,-35.34 ,12.05 ,25.30 ,-52.37 
6226,光鼎電子,59577,62321,-4.40 ,96144,-38.03 ,426214,529315,-19.48 ,11.20 ,16.35 ,-31.50 
6230,超眾,258929,242696,6.69 ,290786,-10.96 ,1574775,1808483,-12.92 ,33.80 ,0.00 ,NA
6235,華孚科技,9629,22212,-56.65 ,12904,-25.38 ,96154,107507,-10.56 ,5.47 ,8.20 ,-33.29 
6239,力成,3163296,3330770,-5.03 ,3145475,0.57 ,22321841,20749547,7.58 ,82.90 ,98.00 ,-15.41 
6243,迅杰,71815,63046,13.91 ,88441,-18.80 ,607696,855393,-28.96 ,28.40 ,53.10 ,-46.52 
6251,定穎電子,838012,830758,0.87 ,1033171,-18.89 ,5958417,6934204,-14.07 ,14.85 ,27.85 ,-46.68 
6257,矽格,375245,360833,3.99 ,422184,-11.12 ,2542047,2747089,-7.46 ,24.95 ,24.95 ,0.00 
6269,台郡科技,527461,546952,-3.56 ,399532,32.02 ,3474420,2305759,50.68 ,92.00 ,37.75 ,143.71 
6271,同欣電子,491460,543807,-9.63 ,596375,-17.59 ,3568777,3163033,12.83 ,118.00 ,122.00 ,-3.28 
6277,宏正科,216063,240849,-10.29 ,248581,-13.08 ,1607966,1611808,-0.24 ,77.00 ,56.10 ,37.25 
6278,台表科,441335,368097,19.90 ,478013,-7.67 ,2426350,3000992,-19.15 ,82.50 ,0.00 ,NA
6281,全國電,1388974,1346434,3.16 ,1552493,-10.53 ,7835256,7531144,4.04 ,56.70 ,47.95 ,18.25 
6282,康舒,1769710,1770758,-0.06 ,1928466,-8.23 ,11238812,11211793,0.24 ,20.65 ,24.90 ,-17.07 
6283,淳安電子,32312,18465,74.99 ,67632,-52.22 ,206480,466252,-55.71 ,9.63 ,15.70 ,-38.66 
6285,啟碁科技,2468280,2375365,3.91 ,1955028,26.25 ,17073363,11419520,49.51 ,102.00 ,63.50 ,60.63 
6286,立錡,944152,901479,4.73 ,1056531,-10.64 ,6372560,6905526,-7.72 ,183.00 ,270.50 ,-32.35 
6289,華上光電,71574,89637,-20.15 ,108196,-33.85 ,586206,733214,-20.05 ,8.57 ,7.87 ,8.89 
6505,台塑石化,77000136,63382895,21.48 ,62470061,23.26 ,514679154,472928080,8.83 ,108.50 ,74.40 ,45.83 
6605,帝寶工業,707646,870335,-18.69 ,777105,-8.94 ,5862259,5669149,3.41 ,62.70 ,86.60 ,-27.60 
8008,建興電,4138736,3755161,10.21 ,3225363,28.32 ,26708119,24925626,7.15 ,34.80 ,35.80 ,-2.79 
8016,矽創電子,368841,362746,1.68 ,458420,-19.54 ,2528226,3203188,-21.07 ,37.65 ,54.60 ,-31.04 
8021,尖點,65986,90723,-27.27 ,127786,-48.36 ,617923,707962,-12.72 ,27.40 ,29.60 ,-7.43 
8033,雷虎科技,63910,56959,12.20 ,61192,4.44 ,397932,446939,-10.97 ,10.60 ,16.65 ,-36.34 
8039,台虹科技,392270,271962,44.24 ,473586,-17.17 ,2557089,2957177,-13.53 ,67.60 ,60.50 ,11.74 
8046,南電,3429348,3190030,7.50 ,3180307,7.83 ,21221766,20256264,4.77 ,96.90 ,131.00 ,-26.03 
8070,長華電材,947986,978872,-3.16 ,1182093,-19.80 ,6742064,7708138,-12.53 ,93.30 ,166.50 ,-43.96 
8072,陞泰,276984,275839,0.42 ,249851,10.86 ,1865214,1675378,11.33 ,93.80 ,91.30 ,2.74 
8078,華寶通訊,456552,852802,-46.46 ,688687,-33.71 ,6023396,7744170,-22.22 ,35.00 ,28.60 ,22.38 
8081,致新,378162,380407,-0.59 ,402498,-6.05 ,2906727,2990862,-2.81 ,95.60 ,142.50 ,-32.91 
8101,華冠通訊,2630914,2674834,-1.64 ,1486130,77.03 ,14023352,6976977,100.99 ,20.55 ,11.25 ,82.67 
8103,瀚荃,118784,124277,-4.42 ,148172,-19.83 ,811866,828043,-1.95 ,45.20 ,48.70 ,-7.19 
8105,凌巨,1342802,1227389,9.40 ,1151765,16.59 ,8197661,7672981,6.84 ,14.30 ,16.60 ,-13.86 
8110,華東,703330,703919,-0.08 ,650610,8.10 ,4746030,4118358,15.24 ,12.80 ,15.85 ,-19.24 
8112,至上電子,1807228,1173080,54.06 ,2472637,-26.91 ,16025765,20536507,-21.96 ,20.00 ,24.25 ,-17.53 
8131,福懋科技,1006109,1147406,-12.31 ,992588,1.36 ,7366978,6788969,8.51 ,33.05 ,41.00 ,-19.39 
8163,達方電子,1103610,1050800,5.03 ,1211293,-8.89 ,7084793,7763151,-8.74 ,28.40 ,35.45 ,-19.89 
8201,無敵,164019,121964,34.48 ,164019,0.00 ,1042086,1438127,-27.54 ,20.10 ,29.25 ,-31.28 
8213,志超,1224635,1134896,7.91 ,1417546,-13.61 ,8361545,8613033,-2.92 ,28.00 ,54.70 ,-48.81 
8215,明基材料,1478051,1592836,-7.21 ,1441201,2.56 ,11612838,10252339,13.27 ,16.55 ,0.00 ,NA
8249,菱光科技,455961,447868,1.81 ,498270,-8.49 ,2942334,3154770,-6.73 ,18.90 ,26.85 ,-29.61 
8261,富鼎,247624,246859,0.31 ,301044,-17.74 ,1777837,2102532,-15.44 ,17.00 ,34.05 ,-50.07 
8271,宇瞻科技,742237,799545,-7.17 ,1167492,-36.42 ,5191461,8019752,-35.27 ,17.35 ,0.00 ,NA
8374,羅昇,151505,154871,-2.17 ,146413,3.48 ,1011004,801381,26.16 ,70.50 ,39.75 ,77.36 
8926,台汽電,99922,95470,4.66 ,93654,6.69 ,575545,576814,-0.22 ,18.75 ,18.35 ,2.18 
8940,新天地,69062,77754,-11.18 ,58186,18.69 ,656381,536640,22.31 ,31.80 ,33.30 ,-4.50 
9902,台火,3956,12723,-68.91 ,229,1627.51 ,93590,503626,-81.42 ,14.00 ,12.50 ,12.00 
9904,寶成工業,957444,1054079,-9.17 ,1203448,-20.44 ,8034540,7780951,3.26 ,25.75 ,24.50 ,5.10 
9905,大華金,411374,367079,12.07 ,391297,5.13 ,2175099,1769271,22.94 ,42.10 ,23.25 ,81.08 
9906,興達,11677,0,NA,671,1640.24 ,38901,17183,126.39 ,10.60 ,1.23 ,761.79 
9907,統一實業,1821418,1765837,3.15 ,2050458,-11.17 ,13011200,13471071,-3.41 ,19.00 ,14.45 ,31.49 
9908,大台北,349538,351717,-0.62 ,326199,7.15 ,2809085,2788581,0.74 ,17.80 ,16.80 ,5.95 
9910,豐泰企業,1314617,1272328,3.32 ,953173,37.92 ,8173565,6760101,20.91 ,26.80 ,28.90 ,-7.27 
9911,台灣櫻花,245499,264875,-7.32 ,259829,-5.52 ,2011903,1930573,4.21 ,21.30 ,26.30 ,-19.01 
9912,偉聯,41480,42250,-1.82 ,49555,-16.30 ,296905,302236,-1.76 ,11.70 ,8.90 ,31.46 
9914,美利達,1138025,945157,20.41 ,1015332,12.08 ,6934203,6063257,14.36 ,71.60 ,52.10 ,37.43 
9917,中保,502260,499568,0.54 ,483210,3.94 ,3530325,3373072,4.66 ,53.40 ,49.10 ,8.76 
9918,欣天然,183781,180135,2.02 ,170387,7.86 ,1613880,1564096,3.18 ,28.20 ,28.90 ,-2.42 
9919,康那香,331870,307850,7.80 ,282752,17.37 ,2117246,1979705,6.95 ,17.70 ,19.20 ,-7.81 
9921,巨大機械,1452451,1431607,1.46 ,1375310,5.61 ,9653852,9341608,3.34 ,115.50 ,111.50 ,3.59 
9924,台灣福興,249489,240760,3.63 ,372371,-33.00 ,1836695,2016503,-8.92 ,19.70 ,19.55 ,0.77 
9925,新光保全,309155,310415,-0.41 ,307390,0.57 ,2154230,2024894,6.39 ,26.20 ,22.35 ,17.23 
9926,新海瓦斯,153097,168147,-8.95 ,153938,-0.55 ,1460658,1426573,2.39 ,37.20 ,29.90 ,24.41 
9927,泰銘,749663,736554,1.78 ,501672,49.43 ,5687618,4628940,22.87 ,39.75 ,41.55 ,-4.33 
9928,中視,157210,106161,48.09 ,106202,48.03 ,804942,904762,-11.03 ,25.55 ,17.40 ,46.84 
9929,秋雨,69053,70119,-1.52 ,71321,-3.18 ,486698,485962,0.15 ,3.59 ,5.21 ,-31.09 
9930,中聯資源,414587,423410,-2.08 ,379191,9.33 ,2967567,2532188,17.19 ,41.00 ,35.40 ,15.82 
9931,欣高,85486,89566,-4.56 ,75728,12.89 ,718526,665205,8.02 ,22.80 ,19.40 ,17.53 
9933,中鼎工程,2445318,2710332,-9.78 ,2080544,17.53 ,16474078,13697956,20.27 ,38.90 ,34.35 ,13.25 
9934,成霖企業,242610,327677,-25.96 ,334620,-27.50 ,1906726,2153868,-11.47 ,24.10 ,37.30 ,-35.39 
9935,慶豐富,238644,226906,5.17 ,452485,-47.26 ,1777377,2403197,-26.04 ,5.35 ,11.50 ,-53.48 
9937,全國,2725013,2627916,3.69 ,2432782,12.01 ,18275645,15535036,17.64 ,35.80 ,34.25 ,4.53 
9938,台灣百和,132386,174931,-24.32 ,147701,-10.37 ,1164301,1140467,2.09 ,31.00 ,27.25 ,13.76 
9939,宏全,653893,629240,3.92 ,695707,-6.01 ,3870022,3584650,7.96 ,86.70 ,59.60 ,45.47 
9940,信義房屋,751984,615061,22.26 ,588909,27.69 ,4917408,4672297,5.25 ,55.10 ,48.20 ,14.32 
9941,裕融企業,142588,142548,0.03 ,131776,8.20 ,988198,903270,9.40 ,79.20 ,43.55 ,81.86 
9942,茂順,169395,170968,-0.92 ,154292,9.79 ,1074668,914869,17.47 ,58.90 ,38.70 ,52.20 
9943,好樂迪,290578,295378,-1.63 ,269318,7.89 ,1931547,1849602,4.43 ,46.90 ,26.50 ,76.98 
9944,新麗企業,30998,46863,-33.85 ,40965,-24.33 ,283122,279706,1.22 ,24.05 ,27.20 ,-11.58 
9945,潤泰創新,783760,856411,-8.48 ,727906,7.67 ,4832267,4767886,1.35 ,43.20 ,54.80 ,-21.17 
9955,佳龍,666219,626685,6.31 ,639742,4.14 ,4151154,4180944,-0.71 ,39.40 ,51.50 ,-23.50 
9958,世紀鋼構,92038,136398,-32.52 ,302042,-69.53 ,1055176,1440579,-26.75 ,9.78 ,10.80 ,-9.44 
