公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6202,盛群,276835,282026,-1.84 ,367409,-24.65 ,2344248,2731008,-14.16 ,30.55 ,41.70 ,-26.74 
6205,詮欣,140162,133497,4.99 ,138273,1.37 ,1049667,1063692,-1.32 ,16.90 ,27.00 ,-37.41 
6206,飛捷,244535,241981,1.06 ,341654,-28.43 ,2058687,2139219,-3.76 ,63.80 ,80.50 ,-20.75 
6209,今國光學,391115,341679,14.47 ,242277,61.43 ,2317780,1693480,36.86 ,41.90 ,27.15 ,54.33 
6213,聯茂,487580,391769,24.46 ,426478,14.33 ,3381152,3499871,-3.39 ,35.00 ,44.00 ,-20.45 
6214,精誠資訊,683804,713601,-4.18 ,664541,2.90 ,5929407,5659384,4.77 ,35.20 ,0.00 ,NA
6215,和椿科技,77630,85393,-9.09 ,110295,-29.62 ,844966,912674,-7.42 ,17.20 ,26.75 ,-35.70 
6216,居易,62777,74886,-16.17 ,68984,-9.00 ,527433,545115,-3.24 ,16.35 ,22.55 ,-27.49 
6224,聚鼎,115490,113425,1.82 ,122379,-5.63 ,937543,881493,6.36 ,52.50 ,60.00 ,-12.50 
6225,天瀚,42320,53221,-20.48 ,85488,-50.50 ,387664,619601,-37.43 ,10.30 ,19.25 ,-46.49 
6226,光鼎電子,62471,59577,4.86 ,71869,-13.08 ,488685,601184,-18.71 ,9.21 ,15.35 ,-40.00 
6230,超眾,217617,258929,-15.95 ,271786,-19.93 ,1792392,2080269,-13.84 ,25.25 ,0.00 ,NA
6235,華孚科技,10564,9629,9.71 ,15410,-31.45 ,106717,122917,-13.18 ,10.90 ,7.12 ,53.09 
6239,力成,3113203,3163296,-1.58 ,3180955,-2.13 ,25435044,23930502,6.29 ,69.70 ,95.00 ,-26.63 
6243,迅杰,70057,71815,-2.45 ,88797,-21.10 ,677753,944190,-28.22 ,23.95 ,46.50 ,-48.49 
6251,定穎電子,858631,838012,2.46 ,881177,-2.56 ,6817048,7815382,-12.77 ,11.35 ,22.10 ,-48.64 
6257,矽格,382544,375245,1.95 ,423395,-9.65 ,2924591,3170484,-7.76 ,19.95 ,23.75 ,-16.00 
6269,台郡科技,652751,527461,23.75 ,408673,59.72 ,4127171,2714432,52.05 ,85.80 ,41.80 ,105.26 
6271,同欣電子,555808,491460,13.09 ,491460,13.09 ,4124585,3804081,8.43 ,73.80 ,132.00 ,-44.09 
6277,宏正科,304788,216063,41.06 ,241329,26.30 ,1912754,1853137,3.22 ,56.00 ,50.90 ,10.02 
6278,台表科,404993,441335,-8.23 ,538175,-24.75 ,2831343,3539167,-20.00 ,65.00 ,62.80 ,3.50 
6281,全國電,1082847,1388974,-22.04 ,1036731,4.45 ,8918102,8567875,4.09 ,52.30 ,47.30 ,10.57 
6282,康舒,1886307,1769710,6.59 ,1935444,-2.54 ,13125119,13147237,-0.17 ,15.40 ,23.60 ,-34.75 
6283,淳安電子,19688,32312,-39.07 ,71070,-72.30 ,226168,537322,-57.91 ,8.95 ,13.50 ,-33.70 
6285,啟碁科技,2747829,2468280,11.33 ,2214241,24.10 ,19821192,13633762,45.38 ,74.10 ,60.40 ,22.68 
6286,立錡,928183,944152,-1.69 ,1077259,-13.84 ,7300743,7982785,-8.54 ,149.50 ,218.00 ,-31.42 
6289,華上光電,50756,71574,-29.09 ,90881,-44.15 ,636962,824095,-22.71 ,5.37 ,7.45 ,-27.92 
6505,台塑石化,33274914,77000136,-56.79 ,47235345,-29.56 ,547954068,520163425,5.34 ,84.60 ,71.90 ,17.66 
6605,帝寶工業,801175,707646,13.22 ,741437,8.06 ,6663434,6410587,3.94 ,60.10 ,87.10 ,-31.00 
8008,建興電,4410097,4138736,6.56 ,3271247,34.81 ,31118216,28196873,10.36 ,31.25 ,30.00 ,4.17 
8016,矽創電子,381906,368841,3.54 ,440870,-13.37 ,2910132,3644058,-20.14 ,35.00 ,46.95 ,-25.45 
8021,尖點,87551,65986,32.68 ,104071,-15.87 ,705474,812033,-13.12 ,22.60 ,25.90 ,-12.74 
8033,雷虎科技,85011,63910,33.02 ,42361,100.68 ,482943,489300,-1.30 ,8.25 ,14.35 ,-42.51 
8039,台虹科技,450663,392270,14.89 ,496008,-9.14 ,3007752,3453185,-12.90 ,46.50 ,62.30 ,-25.36 
8046,南電,3736009,3429348,8.94 ,2993202,24.82 ,24957775,23249466,7.35 ,95.60 ,103.00 ,-7.18 
8070,長華電材,862173,947986,-9.05 ,1071797,-19.56 ,7604237,8779935,-13.39 ,83.80 ,135.50 ,-38.15 
8072,陞泰,263541,276984,-4.85 ,253033,4.15 ,2128755,1928410,10.39 ,88.70 ,83.10 ,6.74 
8078,華寶通訊,738040,456552,61.66 ,920644,-19.83 ,6761436,8664814,-21.97 ,31.35 ,25.05 ,25.15 
8081,致新,411680,378162,8.86 ,408894,0.68 ,3318408,3399757,-2.39 ,85.00 ,124.00 ,-31.45 
8101,華冠通訊,2923048,2630914,11.10 ,1787009,63.57 ,16946400,8763986,93.36 ,18.15 ,11.10 ,63.51 
8103,瀚荃,115390,118784,-2.86 ,139228,-17.12 ,927256,967271,-4.14 ,37.95 ,40.00 ,-5.12 
8105,凌巨,1434327,1342802,6.82 ,1144570,25.32 ,9631987,8817551,9.24 ,11.90 ,16.50 ,-27.88 
8110,華東,660303,703330,-6.12 ,660114,0.03 ,5406333,4778472,13.14 ,11.40 ,13.70 ,-16.79 
8112,至上電子,1719033,1807228,-4.88 ,2237797,-23.18 ,17744798,22774305,-22.08 ,18.20 ,20.50 ,-11.22 
8131,福懋科技,837633,1006109,-16.75 ,952028,-12.02 ,8204611,7740997,5.99 ,27.40 ,35.90 ,-23.68 
8163,達方電子,1165595,1103610,5.62 ,1082638,7.66 ,8250388,8845789,-6.73 ,21.20 ,34.30 ,-38.19 
8201,無敵,155115,164019,-5.43 ,226350,-31.47 ,1197201,1664477,-28.07 ,18.45 ,27.35 ,-32.54 
8213,志超,1381955,1224635,12.85 ,1186488,16.47 ,9743500,9799521,-0.57 ,25.05 ,45.85 ,-45.37 
8215,明基材料,1183016,1478051,-19.96 ,1543820,-23.37 ,12795853,11796159,8.47 ,13.20 ,0.00 ,NA
8249,菱光科技,505806,455961,10.93 ,533837,-5.25 ,3448140,3688606,-6.52 ,16.00 ,23.30 ,-31.33 
8261,富鼎,284522,247624,14.90 ,345532,-17.66 ,2062359,2448064,-15.76 ,13.90 ,32.10 ,-56.70 
8271,宇瞻科技,724064,742237,-2.45 ,1072375,-32.48 ,5915525,9092127,-34.94 ,14.80 ,0.00 ,NA
8374,羅昇,137318,151505,-9.36 ,155005,-11.41 ,1148322,956386,20.07 ,57.00 ,37.20 ,53.23 
8926,台汽電,109539,99922,9.62 ,100495,9.00 ,685084,677309,1.15 ,19.00 ,16.90 ,12.43 
8940,新天地,24552,69062,-64.45 ,36807,-33.30 ,680933,573448,18.74 ,25.40 ,29.50 ,-13.90 
9902,台火,16534,3956,317.95 ,239,6817.99 ,110124,503865,-78.14 ,11.05 ,12.30 ,-10.16 
9904,寶成工業,1121764,957444,17.16 ,1279374,-12.32 ,9156304,9060325,1.06 ,22.35 ,25.85 ,-13.54 
9905,大華金,378912,411374,-7.89 ,417376,-9.22 ,2554011,2186646,16.80 ,38.30 ,30.90 ,23.95 
9906,興達,12590,11677,7.82 ,0,NA,51491,17183,199.66 ,12.60 ,1.19 ,958.82 
9907,統一實業,2005415,1821418,10.10 ,1937481,3.51 ,15016615,15408552,-2.54 ,17.50 ,14.95 ,17.06 
9908,大台北,348145,349538,-0.40 ,324583,7.26 ,3157230,3113163,1.42 ,17.75 ,16.85 ,5.34 
9910,豐泰企業,1282964,1314617,-2.41 ,1085374,18.20 ,9456528,7845475,20.53 ,25.00 ,29.20 ,-14.38 
9911,台灣櫻花,238067,245499,-3.03 ,252817,-5.83 ,2249970,2183390,3.05 ,19.45 ,26.95 ,-27.83 
9912,偉聯,34247,41480,-17.44 ,44952,-23.81 ,331153,347188,-4.62 ,11.95 ,8.47 ,41.09 
9914,美利達,1426611,1138025,25.36 ,1164710,22.49 ,8360814,7227967,15.67 ,71.60 ,53.70 ,33.33 
9917,中保,522924,502260,4.11 ,481054,8.70 ,4053249,3854127,5.17 ,52.40 ,50.80 ,3.15 
9918,欣天然,166496,183781,-9.41 ,150079,10.94 ,1780376,1714175,3.86 ,27.05 ,29.15 ,-7.20 
9919,康那香,354554,331870,6.84 ,245146,44.63 ,2471800,2224851,11.10 ,16.50 ,20.75 ,-20.48 
9921,巨大機械,1863413,1452451,28.29 ,1669169,11.64 ,11517265,11010777,4.60 ,108.50 ,116.00 ,-6.47 
9924,台灣福興,271216,249489,8.71 ,312446,-13.20 ,2107912,2328949,-9.49 ,17.75 ,19.25 ,-7.79 
9925,新光保全,312112,309155,0.96 ,296159,5.39 ,2466343,2321053,6.26 ,25.10 ,22.10 ,13.57 
9926,新海瓦斯,152811,153097,-0.19 ,170594,-10.42 ,1613470,1597166,1.02 ,36.95 ,27.45 ,34.61 
9927,泰銘,853050,749663,13.79 ,637375,33.84 ,6540668,5266315,24.20 ,36.05 ,33.50 ,7.61 
9928,中視,136318,157210,-13.29 ,104238,30.78 ,941260,1009000,-6.71 ,26.25 ,17.10 ,53.51 
9929,秋雨,67480,69053,-2.28 ,65691,2.72 ,554178,551653,0.46 ,3.08 ,6.15 ,-49.92 
9930,中聯資源,454591,414587,9.65 ,398757,14.00 ,3422158,2930945,16.76 ,41.20 ,34.95 ,17.88 
9931,欣高,101216,85486,18.40 ,74267,36.29 ,819742,739472,10.86 ,23.15 ,18.50 ,25.14 
9933,中鼎工程,3243142,2445318,32.63 ,2168171,49.58 ,19717220,15866127,24.27 ,38.35 ,35.20 ,8.95 
9934,成霖企業,294079,242610,21.21 ,228876,28.49 ,2200805,2382744,-7.64 ,19.65 ,36.00 ,-45.42 
9935,慶豐富,264332,238644,10.76 ,461229,-42.69 ,2041709,2864426,-28.72 ,4.22 ,10.00 ,-57.80 
9937,全國,2573505,2725013,-5.56 ,2484612,3.58 ,20849151,18019648,15.70 ,33.15 ,34.80 ,-4.74 
9938,台灣百和,147779,132386,11.63 ,140627,5.09 ,1312080,1281094,2.42 ,25.45 ,27.70 ,-8.12 
9939,宏全,611199,653893,-6.53 ,694766,-12.03 ,4481220,4279416,4.72 ,78.80 ,59.30 ,32.88 
9940,信義房屋,670793,751984,-10.80 ,752964,-10.91 ,5588201,5425261,3.00 ,48.75 ,49.50 ,-1.52 
9941,裕融企業,145763,142588,2.23 ,133407,9.26 ,1133961,1036677,9.38 ,69.00 ,44.35 ,55.58 
9942,茂順,179600,169395,6.02 ,154359,16.35 ,1254268,1069228,17.31 ,54.00 ,40.20 ,34.33 
9943,好樂迪,284415,290578,-2.12 ,275592,3.20 ,2215962,2125194,4.27 ,48.30 ,25.15 ,92.05 
9944,新麗企業,28767,30998,-7.20 ,36970,-22.19 ,311889,316676,-1.51 ,23.15 ,26.75 ,-13.46 
9945,潤泰創新,583529,783760,-25.55 ,820831,-28.91 ,5415796,5588717,-3.09 ,33.20 ,51.60 ,-35.66 
9955,佳龍,771406,666219,15.79 ,614680,25.50 ,4922560,4795624,2.65 ,33.05 ,50.00 ,-33.90 
9958,世紀鋼構,121331,92038,31.83 ,76823,57.94 ,1176507,1517402,-22.47 ,8.91 ,10.90 ,-18.26 
